Nombre,Tamaño,Microsegundos
Programación Dinámica,0,0
Programación Dinámica,1,0
Programación Dinámica,2,1
Programación Dinámica,3,1
Programación Dinámica,4,2
Programación Dinámica,5,3
Programación Dinámica,6,4
Programación Dinámica,7,6
Programación Dinámica,8,8
Programación Dinámica,9,11
Programación Dinámica,10,14
Programación Dinámica,11,18
Programación Dinámica,12,24
Programación Dinámica,13,30
Programación Dinámica,14,35
Programación Dinámica,15,43
Programación Dinámica,16,54
Programación Dinámica,17,61
Programación Dinámica,18,72
Programación Dinámica,19,84
Programación Dinámica,20,98
Programación Dinámica,21,109
Programación Dinámica,22,126
Programación Dinámica,23,145
Programación Dinámica,24,162
Programación Dinámica,25,180
Programación Dinámica,26,205
Programación Dinámica,27,226
Programación Dinámica,28,247
Programación Dinámica,29,274
Programación Dinámica,30,303
Programación Dinámica,31,333
Programación Dinámica,32,365
Programación Dinámica,33,400
Programación Dinámica,34,436
Programación Dinámica,35,475
Programación Dinámica,36,513
Programación Dinámica,37,554
Programación Dinámica,38,598
Programación Dinámica,39,641
Programación Dinámica,40,694
Programación Dinámica,41,745
Programación Dinámica,42,797
Programación Dinámica,43,854
Programación Dinámica,44,906
Programación Dinámica,45,964
Programación Dinámica,46,1031
Programación Dinámica,47,1101
Programación Dinámica,48,1172
Programación Dinámica,49,1246
