Nombre,Tamaño,Microsegundos
Backtrack Mejorado,0,0
Backtrack Mejorado,1,0
Backtrack Mejorado,2,0
Backtrack Mejorado,3,0
Backtrack Mejorado,4,0
Backtrack Mejorado,5,0
Backtrack Mejorado,6,0
Backtrack Mejorado,7,1
Backtrack Mejorado,8,1
Backtrack Mejorado,9,2
Backtrack Mejorado,10,5
Backtrack Mejorado,11,10
Backtrack Mejorado,12,10
Backtrack Mejorado,13,10
Backtrack Mejorado,14,16
Backtrack Mejorado,15,33
Backtrack Mejorado,16,69
Backtrack Mejorado,17,80
Backtrack Mejorado,18,160
Backtrack Mejorado,19,175
Backtrack Mejorado,20,330
Backtrack Mejorado,21,342
Backtrack Mejorado,22,619
Backtrack Mejorado,23,1086
Backtrack Mejorado,24,1894
Backtrack Mejorado,25,3297
Backtrack Mejorado,26,4837
Backtrack Mejorado,27,4839
Backtrack Mejorado,28,7866
Backtrack Mejorado,29,12403
Backtrack Mejorado,30,19688
Backtrack Mejorado,31,21155
Backtrack Mejorado,32,27445
Backtrack Mejorado,33,27461
Backtrack Mejorado,34,43733
Backtrack Mejorado,35,68009
Backtrack Mejorado,36,68909
Backtrack Mejorado,37,106418
Backtrack Mejorado,38,106236
Backtrack Mejorado,39,161346
Backtrack Mejorado,40,160175
Backtrack Mejorado,41,240800
Backtrack Mejorado,42,240616
Backtrack Mejorado,43,355679
Backtrack Mejorado,44,526473
Backtrack Mejorado,45,794902
Backtrack Mejorado,46,1254397
Backtrack Mejorado,47,2089190
Backtrack Mejorado,48,3620779
Backtrack Mejorado,49,6308272
